Date,"Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)",Adolescents out of school (% of lower secondary school age),"Adolescents out of school, female (% of female lower secondary school age)","Adolescents out of school, male (% of male lower secondary school age)","Agriculture, forestry, and fishing, value added (annual % growth)",Children out of school (% of primary school age),"Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Children out of school, primary","Children out of school, primary, female","Children out of school, primary, male","Compulsory education, duration (years)","Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Contributing family workers, total (% of total employment) (modeled ILO estimate)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)",Employment in agriculture (% of total employment) (modeled ILO estimate),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)",Employment in industry (% of total employment) (modeled ILO estimate),"Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)",Employment in services (% of total employment) (modeled ILO estimate),"Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","Employment to population ratio, 15+, total (%) (national estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",Exports of goods and services (annual % growth),Final consumption expenditure (annual % growth),GDP growth (annual %),GDP per capita growth (annual %),GDP per person employed (constant 2017 PPP $),General government final consumption expenditure (annual % growth),GNI growth (annual %),GNI per capita growth (annual %),"GNI per capita, Atlas method (current US$)","GNI, Atlas method (current US$)","Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)",Gross capital formation (annual % growth),Gross fixed capital formation (annual % growth),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)","Gross intake ratio in first grade of primary education, total (% of relevant age group)",Households and NPISHs Final consumption expenditure (annual % growth),Households and NPISHs Final consumption expenditure per capita growth (annual %),Imports of goods and services (annual % growth),"Industry (including construction), value added (annual % growth)",International migrant stock (% of population),"International migrant stock, total","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (national estimate)","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)","Manufacturing, value added (annual % growth)",Net intake rate in grade 1 (% of official school-age population),"Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1, male (% of official school-age population)","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Persistence to last grade of primary, total (% of cohort)",Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),"Preprimary education, duration (years)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, duration (years)","Primary education, pupils","Primary education, pupils (% female)","Primary education, teachers","Primary education, teachers (% female)",Progression to secondary school (%),"Progression to secondary school, female (%)","Progression to secondary school, male (%)","Pupil-teacher ratio, lower secondary","Pupil-teacher ratio, preprimary","Pupil-teacher ratio, primary","Pupil-teacher ratio, secondary","Pupil-teacher ratio, upper secondary",Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Refugee population by country or territory of asylum,Refugee population by country or territory of origin,"Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)","Repeaters, primary, total (% of total enrollment)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, primary, private (% of total primary)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, secondary, private (% of total secondary)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, duration (years)","Secondary education, general pupils","Secondary education, general pupils (% female)","Secondary education, pupils","Secondary education, pupils (% female)","Secondary education, teachers","Secondary education, teachers (% female)","Secondary education, teachers, female","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)","Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)","Self-employed, total (% of total employment) (modeled ILO estimate)","Services, value added (annual % growth)","Tertiary education, academic staff (% female)",Trained teachers in primary education (% of total teachers),"Trained teachers in primary education, female (% of female teachers)","Trained teachers in primary education, male (% of male teachers)",Trained teachers in secondary education (% of total teachers),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (national estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
1971,,,,,,,2.333308771,28.3155098,35.75851822,21.19522095,131000000,80800000,50100000,,,,,,,,,,,,,,,,,,,,,,,,6.297603771,4.519682408,4.341362676,2.162125157,,3.8510863,,,861.4804753,3.23961E+12,,,2.105039996,,96.15172,113.4579,104.9975,4.668222979,2.482158769,5.489942998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.33023,66.69332,66.97868,,,,,,,,,,73.72608948,6,412000000,43.40846,14600000,54.84182,,,,,,28.23694,16.24282,,,,,8.68971,10.65226,9.80035,15.55792999,15.12386036,15.9734602,89.1638,71.57806,0.80185,0.78915,79.16531,63.8255,98.72878,78.99449,9.87475,42.71839,,0.76291,36.8611,,48.3164,,,9.913760185,0.727779984,8.328789711,11.44417,6,175000000,42.11572,198000000,42.16679,12200000,,,22800000,42.56013,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,0.405390009,27.45462036,34.72515869,20.49765968,130000000,80200000,49500000,,,,,,,,,,,,,,,,,,,,,,,,8.94744728,5.425898805,5.760942746,3.655480832,,3.43228768,5.660899649,3.557429367,970.115746,3.72224E+12,,,6.287863695,,96.81683,114.132,105.6651,6.039848746,3.928834442,8.316002193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.07895,66.40328,66.70576,,,,,,,,,,73.9493103,6,426000000,43.3928,15300000,54.03064,,,,,,27.836,16.45203,,,,,8.59985,10.62722,9.74748,15.34401035,14.90802002,15.76191998,90.13874,72.43951,0.80114,0.78839,79.9923,64.85866,99.84758,79.6934,9.6636,44.56188,,0.76275,38.44824,,50.40747,,,10.10785007,0.734809995,8.537949562,11.6192503,6,186000000,42.09,210000000,42.17234,12800000,,,23600000,42.82168,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,4.624325724,25.2652607,31.77127075,19.03815079,122000000,75100000,47000000,,,,,,,,,,,,,,,,,,,,,,,,10.78894508,5.17977079,6.554097871,4.482273556,,3.400349883,6.55596063,4.484100096,1172.944403,4.58971E+12,,,10.43589977,7.649070841,97.44983,115.1528,106.4923,5.686371779,3.631419419,11.72217523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.50002,66.06329,66.25917,,,,,,,,,,74.48117828,6,449000000,43.33081,15800000,53.72863,,,,,19.50343,28.36033,16.49009,,,,,8.41638,10.40726,9.54459,15.38080025,14.91619015,15.82676029,92.89253,74.63163,0.79891,0.78977,82.30685,67.83525,103.0244,81.13666,9.45346,45.94697,,0.77116,39.89568,,51.73461,,,10.33358002,0.750760019,8.837260246,11.77099991,6,196000000,42.38075,220000000,42.44701,13400000,,,24400000,42.97823,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,3.097645093,24.56522942,30.82045937,18.57438087,121000000,74400000,46800000,,,,,,,,,,,,,,,,,,,,,,,,9.510633356,1.86347008,1.940221387,0.01047,,3.416353583,1.565502735,-0.357155143,1373.34058,5.47755E+12,,,0.198692298,-1.832118181,97.85006,115.3613,106.7895,1.371202646,-0.547777087,5.674597625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.76599,66.38809,66.55753,,,,,,,,69.76538086,79.27648163,74.63008881,6,464000000,43.22603,16300000,53.25343,,,,,19.7771,28.48107,16.37319,,,,,8.15904,10.15249,9.2908,15.59477043,15.16205978,16.0105896,93.91714,75.33089,0.795,0.79135,82.98668,68.7001,104.3856,81.68143,9.10776,46.16109,,0.78345,40.44714,,51.62722,,,10.65289974,0.762950003,9.194970131,12.05193996,6,201000000,42.84149,226000000,42.83877,13800000,49.28605,6812607,25300000,42.81714,,,,,30.7302,,,,,,,,,,,,,,,,,
1975,,,,,,,3.562207414,23.44255066,29.21698952,17.90772057,118000000,71900000,46000000,,,,,,,,,,,,,,,,,,,,,,,,-4.185163695,3.356734504,0.715000657,-1.120046809,,5.849147988,0.403142049,-1.426223292,1540.065558,6.25653E+12,,,-6.511459264,-1.457399421,99.23354,117.1815,108.3914,2.689511813,0.818488358,-3.595474651,,,82720982,,,,,,,,,,,,,,,,0.829559982,69.98290253,84.36112213,77.33325195,,,,,,,,67.42919,66.92598,67.15147,,,,,,,,70.23745728,79.95384216,75.20726013,6,479000000,44.13121,16700000,52.64068,,,,,19.87997,28.62487,16.47001,,,,,7.92617,9.97251,9.06944,16.18247986,15.72846985,16.61870003,95.25463,76.42605,0.82413,0.81517,85.89549,70.24341,104.2254,82.35213,8.66437,46.65221,,0.79625,41.25661,,51.81382,,,11.14177036,0.77384001,9.695489883,12.52898979,6,208000000,43.29341,234000000,43.23618,14200000,48.96241,6955677,25900000,42.77727,,,,,30.62429,,,,,,,,,,,,,,,,,
1976,,,,,,,1.444120875,22.83834076,28.56686974,17.34273911,117000000,71700000,45400000,,,,,,,,,,,,,,,,,,,,,,,,8.888167779,4.435380746,5.384932393,3.526548363,,2.834475678,5.125123543,3.271321047,1619.114032,6.69574E+12,,,9.217562744,5.095927176,99.78678,118.0355,109.0954,5.070393576,3.217556202,9.450728633,,,,,,,,,,,,,,,,58.42026138,75.5037384,66.91512299,0.830240011,70.03350067,84.3533783,77.33719635,,,,,,,,68.50249,67.72661,68.07532,,,,,,,,70.75776672,80.53092194,75.75611115,6,491000000,44.65779,17200000,52.6604,,,,,20.2779,28.63334,16.72747,,,,,7.78764,9.84504,8.92625,17.91313934,17.44766998,18.36009979,95.86127,77.05546,0.84117,0.82805,87.43496,70.8253,103.9449,83.03229,8.58576,48.2702,,0.80142,42.84415,,53.46035,,,11.6526804,0.775129974,10.14964962,13.09418964,6,221000000,43.37881,248000000,43.39232,14800000,48.43432,7184016,27400000,43.50104,,,,,30.87454,,,,,,,,,,,,,,,,,
1977,,,,,,,2.945750447,22.80018044,28.96203995,16.88574028,119000000,74100000,45000000,,,,,,,,,,,,,,,,,,,,,,,,4.443470594,3.400048701,4.005530018,2.217123551,,2.100927668,3.726051843,1.942451088,1716.552818,7.22289E+12,,,3.811725211,4.314743448,100.7678,118.5571,109.842,3.830785238,2.04538356,4.962529715,,,,,,,,,,,,,,,,58.61988068,75.68166351,67.10687256,0.832899988,70.31479645,84.42149353,77.51895142,,,,,,,,69.86779,68.82987,69.29524,,,,,,,,71.47640991,81.08628845,76.39048004,6,500000000,44.78579,17400000,51.78189,,,,,20.87687,28.73086,16.98142,,,,,7.76767,9.74755,8.86085,20.92754936,20.39653015,21.43648911,95.859,77.09193,0.84508,0.83226,87.65976,70.58396,103.729,83.33856,8.50666,49.28703,,0.80727,43.926,,54.41308,,,11.73628044,0.800199986,10.4094696,13.00864983,6,239000000,43.57988,267000000,43.56202,15800000,47.39908,7471003,28500000,43.41246,,,,,31.0463,,,,,,,,,,,,,,,,,
1978,,,,,,,1.997965745,23.82155037,30.74073982,17.18032074,127000000,80000000,46600000,,,,,,,,,,,,,,,,,,,,,,,,3.991747528,3.840775719,3.946260329,2.160474611,,3.497463812,4.021654159,2.234573184,1926.716642,8.24893E+12,,,3.825542163,5.542152676,100.0349,118.0805,109.2445,4.037554667,2.250200522,3.441719676,,,,,,,,,,,,,,,,59.1843605,76.05721283,67.58017731,0.840550005,71.1450119,84.64124298,78.03890228,,,,,,,,69.5692,68.67672,69.07829,,,,,,,,72.03172302,81.70097351,76.97628784,6,503000000,44.76871,17600000,53.40632,,,,,20.23921,28.57155,17.15189,,,,,7.73885,9.68769,8.81522,19.74291039,19.28141022,20.18408966,94.64184,76.06698,0.84452,0.83656,86.51452,68.86952,102.4427,82.97531,8.46237,49.15992,,0.821,44.22938,,53.87276,,,12.02472973,0.811399996,10.74930954,13.2478199,6,253000000,44.00091,282000000,43.9688,16400000,46.62143,7668769,29200000,43.69074,,,,,31.23906,,,,,,,,,,,,,,,,,
1979,,,,,,,1.026189747,23.49715042,30.53722,16.74412918,126000000,80400000,46000000,,,,,,,,,,,,,,,,,,,,,,,,5.962921227,3.7412493,4.158275704,2.354742369,,2.768655698,4.009702468,2.208741726,2279.21989,9.93006E+12,,,4.636607657,4.236389281,101.7491,119.1495,110.6363,3.912877875,2.113593682,7.610792521,,,,,,,,,,,,,,,,59.72891998,76.41294098,68.03115845,0.848140001,71.95635986,84.84024048,78.53903198,,,,,,,,69.70647,68.83195,69.22605,,,,,,,,72.6448822,82.21515656,77.53952026,6,512000000,44.75891,17900000,53.28304,,,,,20.13672,28.60349,16.96355,,,,,7.55333,9.40299,8.5751,19.97133064,19.53528023,20.38710976,95.19962,76.38643,0.84471,0.83882,87.03317,69.03861,103.0331,83.43466,8.3897,50.12803,,0.82745,45.29866,,54.74508,,,12.18369961,0.819509983,10.95223999,13.36441994,6,263000000,44.15017,294000000,44.16658,17400000,47.04001,8166188,31700000,44.30243,,,,,31.47742,,,,,,,,,,,,,,,,,
1980,,,,,,,2.658894257,22.34560013,29.22492027,15.75395012,122000000,77800000,43800000,,,,,,,,,,,,,,,,,,,,,,,,1.470431189,2.054825379,1.863006263,0.112380074,,2.6574342,1.340589292,-0.401058595,2611.90822,1.15785E+13,,,-0.016746538,1.205021693,101.4228,118.2281,110.0135,1.895207539,0.144027937,1.479362767,,,93716870,,,,,,,,,,,,,60.09354019,76.62133789,68.31707001,0.856100023,72.74107361,84.96807861,78.98171997,,,,,,,,69.28185,68.43458,68.81576,,,,,,,,73.45767212,82.85388184,78.26419067,6,525000000,44.80613,18500000,52.98283,,,,,20.26904,28.34571,16.82469,,,,,7.56224,9.38752,8.56968,20.98726082,20.55798912,21.39625931,96.53829,77.49952,0.84725,0.83934,88.39916,70.41066,104.3371,84.29195,8.36992,49.50078,,0.82481,44.65294,,54.13721,,,12.36913013,0.826240003,11.16973019,13.51881981,6,264000000,44.04401,297000000,44.09702,17700000,47.18863,8330200,32700000,44.52475,,,,,31.45754,,,,,,,,,,,,,,,,,
1981,,,,,,,4.045183265,21.53034019,28.13154984,15.21370029,118000000,75400000,42600000,,,,,,,,,,,,,,,,,,,,,,,,3.863930415,1.786866122,1.870292449,0.104383377,,2.974962718,1.499593265,-0.259889782,2715.737475,1.22511E+13,,,-1.171061757,0.431783798,101.5448,118.552,110.2451,1.66503868,-0.097312343,1.883624783,,,,,,,,,,,,,,,,60.81179047,77.01255798,68.87568665,0.86334002,73.45825958,85.08653259,79.38329315,,,,,,,,69.58468,68.92452,69.22285,18.1,31.6,47.8,42.7,57.4,66.5,,74.14723969,83.57528687,78.97110748,6,534000000,44.7974,19000000,52.76065,,,,,20.57577,28.16444,16.70502,,,,,7.42258,9.11312,8.3558,22.43008041,21.95923996,22.87838936,97.44668,78.33426,0.84809,0.83787,89.27508,71.56029,105.266,84.81621,8.37322,48.65971,,0.81987,43.74826,,53.36015,,,12.6600399,0.828679979,11.45106983,13.81846046,6,264000000,43.77503,298000000,43.96556,17800000,47.09653,8404039,33600000,45.46326,,,,,31.57191,,,,,,,,,,,,,,,,,
1982,,,,,,,4.781694979,21.08345985,27.54533005,14.90616989,116000000,74400000,42100000,,,,,,,,,,,,,,,,,,,,,,,,0.08473892,1.717487276,0.532136936,-1.245920864,,2.438111653,0.426294547,-1.349891275,2585.984911,1.18758E+13,,,-4.691125319,-2.810628116,101.2418,117.1287,109.3727,1.63037482,-0.167106922,-2.301802617,,,,,,,,,,,,,,,,61.376091,77.45818329,69.38105011,0.871710002,74.30084991,85.23577881,79.86863708,,,,,,,,70.06782,68.91035,69.43297,17.3,31.2,46.7,42.3,57.6,66.8,,74.56693268,84.00470734,79.3964386,6,541000000,44.71985,19500000,52.45769,,,,,20.23722,27.80012,16.57014,,,,,7.3157,8.98266,8.2372,22.81233978,22.35861015,23.24440956,97.91173,78.77231,0.84626,0.83538,89.59058,72.06261,105.8664,85.18651,8.42178,47.80753,,0.81663,42.88806,,52.5185,,,12.81457043,0.840719998,11.68389034,13.89754963,6,263000000,43.74875,298000000,43.88296,18000000,47.27996,8498931,34600000,44.9039,,,,,31.9127,,,,,,,,,,,,,,,,,
1983,,,,,,,3.167354642,20.83102036,27.16135025,14.78359985,116000000,73800000,42000000,,,,,,,,,,,,,,,,,,,,,,,,3.129575927,2.789318503,2.403140898,0.607968727,,2.109197696,2.631068116,0.83190028,2452.447234,1.14635E+13,,,8.602377904,0.328906132,102.6539,118.9022,110.9714,3.094037928,1.286754028,0.983607084,,,,,,,,,,,,,,,,62.05170822,77.85349274,69.92421722,0.876519978,74.82054901,85.36119843,80.20211792,,,,,,,,70.38276,69.31549,69.79583,16.3,30.4,45.4,41.4,57.8,67.2,,75.10405731,84.49157715,79.90865326,6,545000000,44.61343,19900000,52.4107,,,,,20.1027,27.42866,16.56853,,,,,7.20556,8.79247,8.08449,23.77960014,23.32979012,24.2081604,98.02538,79.02271,0.8432,0.83655,89.5123,72.47761,106.158,85.27529,8.46485,47.72572,,0.82581,43.08445,,52.17204,,,13.00244999,0.840610027,11.85439968,14.10221958,6,267000000,44.02051,302000000,44.16835,18200000,47.48907,8660687,35400000,45.28224,,,,,32.0922,,,,,,,,,,,,,,,,,
1984,,,,,,,5.331018867,20.58584976,26.66049004,14.7852602,115000000,72700000,42200000,,,,,,,,,,,,,,,,,,,,,,,,9.211019021,2.910353217,4.472081361,2.678165159,,1.38234644,4.315061056,2.523841089,2495.381185,1.1868E+13,,,11.61342335,4.417051904,103.0831,120.0974,111.7929,3.486689103,1.709693318,7.914027663,,,,,,,,,,,,,,,,62.72145844,78.24622345,70.45529175,0.883329988,75.53047943,85.50624847,80.62181091,,,,,,,,70.25719,69.19865,69.67594,14.8,29.2,43.4,39.8,57.4,67.2,,76.05049133,85.45462799,80.86402893,6,549000000,44.73692,20200000,52.89876,,,,,19.94209,27.23172,16.6426,,,,,7.02237,8.55253,7.86798,24.73749924,24.26378059,25.18918037,98.40017,79.26589,0.8478,0.83598,90.12358,72.94341,106.3034,85.30314,8.49985,48.02033,,0.81664,43.08049,,52.75314,,,13.34173012,0.843020022,12.18334961,14.45209026,6,271000000,43.73832,308000000,43.89552,18500000,47.66055,8839092,37100000,45.04342,,,,,32.39586,,,,,,,,,,,,,,,,,
1985,,,,,,,2.960863195,19.95779991,25.58065987,14.59010983,112000000,69800000,41700000,,,,,,,,,,,,,,,,,,,,,,,,4.0531134,3.403673423,3.677139562,1.895045291,,3.793906355,3.615474457,1.83444014,2576.152255,1.24665E+13,,,9.273731832,4.193652308,103.2213,119.8515,111.7345,3.442161871,1.664106605,3.672632577,,,104614205,,,,,,,,,,,,,63.31182861,78.60355377,70.93419647,0.889289975,76.14579773,85.62505341,80.98436737,,,,,,,,70.9846,70.04465,70.47088,13.9,28.2,42.7,38.2,56.8,67,,76.50051117,85.86086273,81.29106903,6,552000000,44.8755,20300000,53.9124,77.77073,,,,19.78017,27.14291,16.78841,,,,,6.79823,8.23441,7.58991,25.80468941,25.17287064,26.40700912,98.78557,79.89322,0.8528,0.83726,90.76991,74.01937,106.4375,85.5005,8.49337,46.87666,,0.81115,41.89448,,51.64854,,,13.40168953,0.847599983,12.27525043,14.48231983,6,269000000,43.62039,305000000,43.72156,18200000,47.31019,8602454,36500000,44.46511,,,,,32.52266,,,,,,,,,,,,,,,,,
1986,,,,,,,2.221081252,19.18841934,24.30820084,14.30220032,107000000,66400000,40900000,,,,,,,,,,,,,,,,,,,,,,,,2.566195309,3.585236869,3.430696442,1.633510286,,3.437954486,3.223627296,1.430039121,2845.697846,1.40143E+13,,,2.697394421,4.459238104,102.8702,118.1865,110.7118,3.62658433,1.825994474,5.466050979,,,,,,,,,,,,,,,,63.85536957,78.9378891,71.37555695,0.894840002,76.70865631,85.72363281,81.31179047,,,52.17155075,,,,,71.89886,71.1569,71.49666,13.3,27.4,42,36.8,55.9,66.5,,76.67796326,85.98703766,81.44107819,6,560000000,45.24102,20800000,54.63254,77.88537,,78.65822,,19.78676,26.93052,16.7685,,,,,6.77772,8.18866,7.55034,27.17671967,26.59033012,27.7354393,100.1737,80.66337,0.8657,0.85109,92.80676,75.27758,107.2046,85.80347,8.48795,49.68775,,0.82762,44.90839,,54.26199,,,13.31231976,0.841910005,12.14861012,14.42973995,6,286000000,44.12837,326000000,44.19882,19500000,48.1332,9368373,40600000,44.69416,,,,,32.44415,,,,,,,,,,,,,,,,,
1987,,,,,,,2.279044343,18.87636948,23.76914978,14.20680046,106000000,65200000,40800000,,,,,,,,,,,,,,,,,,,,,,,,6.000539345,3.196373838,3.685656054,1.869324786,,3.157314805,3.684835003,1.868518118,3320.796699,1.66457E+13,,,0.60256297,4.819769366,101.8607,114.921,108.5478,3.323682423,1.513692091,6.70324101,,,,,,,,,,,,,,,,64.54350281,79.42774963,71.96198273,0.900189996,77.52716827,86.1234436,81.91021729,48.10818863,55.48880005,52.37807846,,,,,73.28247,72.78989,73.01532,12.7,26.8,41.7,35.8,55.7,66.9,,76.502388,85.75727844,81.23668671,6,558000000,45.40004,20800000,54.86759,78.4576,,79.36064,,19.76547,26.83477,16.69962,,,,,6.50573,7.87605,7.25392,28.37260056,27.76231003,28.95385933,99.37374,80.97392,0.87127,0.85744,92.38936,75.79281,106.0395,85.91865,8.51369,50.5073,,0.83564,45.8937,,54.92061,,,13.40837955,0.844980001,12.26124954,14.51066017,6,292000000,44.28033,334000000,44.42382,20000000,48.25396,9655007,41700000,45.42964,,,,,32.48923,,,,,,,,,,,,,,,,,
